index,Time,ExteriorTemperature
3698,2014-07-03 13:38:00,22.6
3699,2014-07-03 13:39:00,22.7
3700,2014-07-03 13:40:00,22.7
3701,2014-07-03 13:41:00,22.7
3702,2014-07-03 13:42:00,22.7
3703,2014-07-03 13:43:00,22.7
3704,2014-07-03 13:44:00,22.7
3705,2014-07-03 13:45:00,22.7
3706,2014-07-03 13:46:00,22.7
3707,2014-07-03 13:47:00,22.6
3708,2014-07-03 13:48:00,22.4
3709,2014-07-03 13:49:00,22.4
3710,2014-07-03 13:50:00,22.4
3711,2014-07-03 13:51:00,22.4
3712,2014-07-03 13:52:00,22.5
3713,2014-07-03 13:53:00,22.6
3714,2014-07-03 13:54:00,22.7
3715,2014-07-03 13:55:00,22.8
3716,2014-07-03 13:56:00,22.8
3717,2014-07-03 13:57:00,22.9
3718,2014-07-03 13:58:00,23.0
3719,2014-07-03 13:59:00,23.1
3720,2014-07-03 14:00:00,23.1
3721,2014-07-03 14:01:00,23.2
3722,2014-07-03 14:02:00,23.2
3723,2014-07-03 14:03:00,23.3
3724,2014-07-03 14:04:00,23.4
3725,2014-07-03 14:05:00,23.6
3726,2014-07-03 14:06:00,23.7
3727,2014-07-03 14:07:00,23.7
3728,2014-07-03 14:08:00,23.7
3729,2014-07-03 14:09:00,23.7
3730,2014-07-03 14:10:00,23.7
3731,2014-07-03 14:11:00,23.6
3732,2014-07-03 14:12:00,23.5
3733,2014-07-03 14:13:00,23.4
3734,2014-07-03 14:14:00,23.4
3735,2014-07-03 14:15:00,23.5
3736,2014-07-03 14:16:00,23.6
3737,2014-07-03 14:17:00,23.6
3738,2014-07-03 14:18:00,23.6
3739,2014-07-03 14:19:00,23.6
3740,2014-07-03 14:20:00,23.7
3741,2014-07-03 14:21:00,23.7
3742,2014-07-03 14:22:00,23.6
3743,2014-07-03 14:23:00,23.5
3744,2014-07-03 14:24:00,23.4
3745,2014-07-03 14:25:00,23.3
3746,2014-07-03 14:26:00,23.3
3747,2014-07-03 14:27:00,23.3
3748,2014-07-03 14:28:00,23.4
3749,2014-07-03 14:29:00,23.5
3750,2014-07-03 14:30:00,23.6
3751,2014-07-03 14:31:00,23.6
3752,2014-07-03 14:32:00,23.7
3753,2014-07-03 14:33:00,23.8
3754,2014-07-03 14:34:00,23.9
3755,2014-07-03 14:35:00,23.9
3756,2014-07-03 14:36:00,24.0
3757,2014-07-03 14:37:00,24.1
3758,2014-07-03 14:38:00,24.2
3759,2014-07-03 14:39:00,24.2
3760,2014-07-03 14:40:00,24.3
3761,2014-07-03 14:41:00,24.3
3762,2014-07-03 14:42:00,24.3
3763,2014-07-03 14:43:00,24.3
3764,2014-07-03 14:44:00,24.3
3765,2014-07-03 14:45:00,24.3
3766,2014-07-03 14:46:00,24.3
3767,2014-07-03 14:47:00,24.4
3768,2014-07-03 14:48:00,24.4
3769,2014-07-03 14:49:00,24.5
3770,2014-07-03 14:50:00,24.5
3771,2014-07-03 14:51:00,24.5
3772,2014-07-03 14:52:00,24.6
3773,2014-07-03 14:53:00,24.6
3774,2014-07-03 14:54:00,24.6
3775,2014-07-03 14:55:00,24.7
3776,2014-07-03 14:56:00,24.7
3777,2014-07-03 14:57:00,24.7
3778,2014-07-03 14:58:00,24.6
3779,2014-07-03 14:59:00,24.6
3780,2014-07-03 15:00:00,24.5
3781,2014-07-03 15:01:00,24.6
3782,2014-07-03 15:02:00,24.5
3783,2014-07-03 15:03:00,24.5
3784,2014-07-03 15:04:00,24.4
3785,2014-07-03 15:05:00,24.4
3786,2014-07-03 15:06:00,24.3
3787,2014-07-03 15:07:00,24.2
3788,2014-07-03 15:08:00,24.1
3789,2014-07-03 15:09:00,24.1
3790,2014-07-03 15:10:00,24.1
3791,2014-07-03 15:11:00,24.2
3792,2014-07-03 15:12:00,24.2
3793,2014-07-03 15:13:00,24.3
3794,2014-07-03 15:14:00,24.3
3795,2014-07-03 15:15:00,24.3
3796,2014-07-03 15:16:00,24.4
3797,2014-07-03 15:17:00,24.4
3798,2014-07-03 15:18:00,24.4
3799,2014-07-03 15:19:00,24.4
3800,2014-07-03 15:20:00,24.4
3801,2014-07-03 15:21:00,24.4
3802,2014-07-03 15:22:00,24.5
3803,2014-07-03 15:23:00,24.6
3804,2014-07-03 15:24:00,24.6
3805,2014-07-03 15:25:00,24.6
3806,2014-07-03 15:26:00,24.6
3807,2014-07-03 15:27:00,24.6
3808,2014-07-03 15:28:00,24.6
3809,2014-07-03 15:29:00,24.5
3810,2014-07-03 15:30:00,24.4
3811,2014-07-03 15:31:00,24.4
3812,2014-07-03 15:32:00,24.4
3813,2014-07-03 15:33:00,24.4
3814,2014-07-03 15:34:00,24.4
3815,2014-07-03 15:35:00,24.5
3816,2014-07-03 15:36:00,24.6
3817,2014-07-03 15:37:00,24.6
3818,2014-07-03 15:38:00,24.7
3819,2014-07-03 15:39:00,24.7
3820,2014-07-03 15:40:00,24.7
3821,2014-07-03 15:41:00,24.8
3822,2014-07-03 15:42:00,24.8
3823,2014-07-03 15:43:00,24.8
3824,2014-07-03 15:44:00,24.8
3825,2014-07-03 15:45:00,24.9
3826,2014-07-03 15:46:00,24.8
3827,2014-07-03 15:47:00,24.8
3828,2014-07-03 15:48:00,24.7
3829,2014-07-03 15:49:00,24.8
3830,2014-07-03 15:50:00,24.8
3831,2014-07-03 15:51:00,24.8
3832,2014-07-03 15:52:00,24.9
3833,2014-07-03 15:53:00,24.9
3834,2014-07-03 15:54:00,25.0
3835,2014-07-03 15:55:00,25.1
3836,2014-07-03 15:56:00,25.1
3837,2014-07-03 15:57:00,25.1
3838,2014-07-03 15:58:00,25.1
3839,2014-07-03 15:59:00,25.1
3840,2014-07-03 16:00:00,25.1
3841,2014-07-03 16:01:00,25.2
3842,2014-07-03 16:02:00,25.3
3843,2014-07-03 16:03:00,25.3
3844,2014-07-03 16:04:00,25.3
3845,2014-07-03 16:05:00,25.3
3846,2014-07-03 16:06:00,25.3
3847,2014-07-03 16:07:00,25.3
3848,2014-07-03 16:08:00,25.3
3849,2014-07-03 16:09:00,25.3
3850,2014-07-03 16:10:00,25.3
3851,2014-07-03 16:11:00,25.4
3852,2014-07-03 16:12:00,25.4
3853,2014-07-03 16:13:00,25.4
3854,2014-07-03 16:14:00,25.3
3855,2014-07-03 16:15:00,25.3
3856,2014-07-03 16:16:00,25.3
3857,2014-07-03 16:17:00,25.3
3858,2014-07-03 16:18:00,25.3
3859,2014-07-03 16:19:00,25.3
3860,2014-07-03 16:20:00,25.2
3861,2014-07-03 16:21:00,25.3
3862,2014-07-03 16:22:00,25.4
3863,2014-07-03 16:23:00,25.4
3864,2014-07-03 16:24:00,25.6
3865,2014-07-03 16:25:00,25.6
3866,2014-07-03 16:26:00,25.6
3867,2014-07-03 16:27:00,25.6
3868,2014-07-03 16:28:00,25.6
3869,2014-07-03 16:29:00,25.6
3870,2014-07-03 16:30:00,25.6
3871,2014-07-03 16:31:00,25.6
3872,2014-07-03 16:32:00,25.6
3873,2014-07-03 16:33:00,25.6
3874,2014-07-03 16:34:00,25.6
3875,2014-07-03 16:35:00,25.6
3876,2014-07-03 16:36:00,25.6
3877,2014-07-03 16:37:00,25.4
3878,2014-07-03 16:38:00,25.4
3879,2014-07-03 16:39:00,25.4
3880,2014-07-03 16:40:00,25.5
3881,2014-07-03 16:41:00,25.6
3882,2014-07-03 16:42:00,25.6
3883,2014-07-03 16:43:00,25.7
3884,2014-07-03 16:44:00,25.7
3885,2014-07-03 16:45:00,25.7
3886,2014-07-03 16:46:00,25.7
3887,2014-07-03 16:47:00,25.7
3888,2014-07-03 16:48:00,25.7
3889,2014-07-03 16:49:00,25.8
3890,2014-07-03 16:50:00,25.8
3891,2014-07-03 16:51:00,25.8
3892,2014-07-03 16:52:00,25.8
3893,2014-07-03 16:53:00,25.8
3894,2014-07-03 16:54:00,25.8
3895,2014-07-03 16:55:00,25.7
3896,2014-07-03 16:56:00,25.6
3897,2014-07-03 16:57:00,25.6
3898,2014-07-03 16:58:00,25.4
3899,2014-07-03 16:59:00,25.4
3900,2014-07-03 17:00:00,25.4
3901,2014-07-03 17:01:00,25.4
3902,2014-07-03 17:02:00,25.4
3903,2014-07-03 17:03:00,25.4
3904,2014-07-03 17:04:00,25.3
3905,2014-07-03 17:05:00,25.3
3906,2014-07-03 17:06:00,25.3
3907,2014-07-03 17:07:00,25.3
3908,2014-07-03 17:08:00,25.3
3909,2014-07-03 17:09:00,25.3
3910,2014-07-03 17:10:00,25.3
3911,2014-07-03 17:11:00,25.3
3912,2014-07-03 17:12:00,25.4
3913,2014-07-03 17:13:00,25.4
3914,2014-07-03 17:14:00,25.4
3915,2014-07-03 17:15:00,25.4
3916,2014-07-03 17:16:00,25.5
3917,2014-07-03 17:17:00,25.6
3918,2014-07-03 17:18:00,25.7
3919,2014-07-03 17:19:00,25.7
3920,2014-07-03 17:20:00,25.7
3921,2014-07-03 17:21:00,25.7
3922,2014-07-03 17:22:00,25.7
3923,2014-07-03 17:23:00,25.7
3924,2014-07-03 17:24:00,25.7
3925,2014-07-03 17:25:00,25.7
3926,2014-07-03 17:26:00,25.7
3927,2014-07-03 17:27:00,25.8
3928,2014-07-03 17:28:00,25.8
3929,2014-07-03 17:29:00,25.9
3930,2014-07-03 17:30:00,25.9
3931,2014-07-03 17:31:00,25.9
3932,2014-07-03 17:32:00,25.9
3933,2014-07-03 17:33:00,25.9
3934,2014-07-03 17:34:00,25.9
3935,2014-07-03 17:35:00,25.9
3936,2014-07-03 17:36:00,25.9
3937,2014-07-03 17:37:00,25.8
3938,2014-07-03 17:38:00,25.8
3939,2014-07-03 17:39:00,25.7
3940,2014-07-03 17:40:00,25.7
3941,2014-07-03 17:41:00,25.7
3942,2014-07-03 17:42:00,25.7
3943,2014-07-03 17:43:00,25.7
3944,2014-07-03 17:44:00,25.7
3945,2014-07-03 17:45:00,25.8
3946,2014-07-03 17:46:00,25.8
3947,2014-07-03 17:47:00,25.9
3948,2014-07-03 17:48:00,25.9
3949,2014-07-03 17:49:00,25.8
3950,2014-07-03 17:50:00,25.8
3951,2014-07-03 17:51:00,25.7
3952,2014-07-03 17:52:00,25.7
3953,2014-07-03 17:53:00,25.6
3954,2014-07-03 17:54:00,25.6
3955,2014-07-03 17:55:00,25.6
3956,2014-07-03 17:56:00,25.5
3957,2014-07-03 17:57:00,25.5
3958,2014-07-03 17:58:00,25.4
3959,2014-07-03 17:59:00,25.4
3960,2014-07-03 18:00:00,25.4
3961,2014-07-03 18:01:00,25.4
3962,2014-07-03 18:02:00,25.4
3963,2014-07-03 18:03:00,25.5
3964,2014-07-03 18:04:00,25.5
3965,2014-07-03 18:05:00,25.5
3966,2014-07-03 18:06:00,25.4
3967,2014-07-03 18:07:00,25.4
3968,2014-07-03 18:08:00,25.4
3969,2014-07-03 18:09:00,25.4
3970,2014-07-03 18:10:00,25.4
3971,2014-07-03 18:11:00,25.4
3972,2014-07-03 18:12:00,25.4
3973,2014-07-03 18:13:00,25.4
3974,2014-07-03 18:14:00,25.4
3975,2014-07-03 18:15:00,25.4
3976,2014-07-03 18:16:00,25.4
3977,2014-07-03 18:17:00,25.4
3978,2014-07-03 18:18:00,25.4
3979,2014-07-03 18:19:00,25.5
3980,2014-07-03 18:20:00,25.6
3981,2014-07-03 18:21:00,25.6
3982,2014-07-03 18:22:00,25.7
3983,2014-07-03 18:23:00,25.7
3984,2014-07-03 18:24:00,25.8
3985,2014-07-03 18:25:00,25.9
3986,2014-07-03 18:26:00,25.9
3987,2014-07-03 18:27:00,25.9
3988,2014-07-03 18:28:00,25.9
3989,2014-07-03 18:29:00,25.9
3990,2014-07-03 18:30:00,25.9
3991,2014-07-03 18:31:00,25.8
3992,2014-07-03 18:32:00,25.8
3993,2014-07-03 18:33:00,25.8
3994,2014-07-03 18:34:00,25.8
3995,2014-07-03 18:35:00,25.8
3996,2014-07-03 18:36:00,25.9
3997,2014-07-03 18:37:00,25.9
3998,2014-07-03 18:38:00,25.8
3999,2014-07-03 18:39:00,25.7
4000,2014-07-03 18:40:00,25.6
4001,2014-07-03 18:41:00,25.6
4002,2014-07-03 18:42:00,25.5
4003,2014-07-03 18:43:00,25.4
4004,2014-07-03 18:44:00,25.4
4005,2014-07-03 18:45:00,25.3
4006,2014-07-03 18:46:00,25.3
4007,2014-07-03 18:47:00,25.3
4008,2014-07-03 18:48:00,25.3
4009,2014-07-03 18:49:00,25.3
4010,2014-07-03 18:50:00,25.3
4011,2014-07-03 18:51:00,25.3
4012,2014-07-03 18:52:00,25.4
4013,2014-07-03 18:53:00,25.4
4014,2014-07-03 18:54:00,25.4
4015,2014-07-03 18:55:00,25.5
4016,2014-07-03 18:56:00,25.6
4017,2014-07-03 18:57:00,25.6
4018,2014-07-03 18:58:00,25.7
4019,2014-07-03 18:59:00,25.7
4020,2014-07-03 19:00:00,25.7
4021,2014-07-03 19:01:00,25.7
4022,2014-07-03 19:02:00,25.7
4023,2014-07-03 19:03:00,25.7
4024,2014-07-03 19:04:00,25.7
4025,2014-07-03 19:05:00,25.7
4026,2014-07-03 19:06:00,25.7
4027,2014-07-03 19:07:00,25.8
4028,2014-07-03 19:08:00,25.8
4029,2014-07-03 19:09:00,25.8
4030,2014-07-03 19:10:00,25.8
4031,2014-07-03 19:11:00,25.8
4032,2014-07-03 19:12:00,25.8
4033,2014-07-03 19:13:00,25.8
4034,2014-07-03 19:14:00,25.8
4035,2014-07-03 19:15:00,25.7
4036,2014-07-03 19:16:00,25.7
4037,2014-07-03 19:17:00,25.7
4038,2014-07-03 19:18:00,25.7
4039,2014-07-03 19:19:00,25.6
4040,2014-07-03 19:20:00,25.6
4041,2014-07-03 19:21:00,25.7
4042,2014-07-03 19:22:00,25.7
4043,2014-07-03 19:23:00,25.7
4044,2014-07-03 19:24:00,25.7
4045,2014-07-03 19:25:00,25.6
4046,2014-07-03 19:26:00,25.6
4047,2014-07-03 19:27:00,25.6
4048,2014-07-03 19:28:00,25.6
4049,2014-07-03 19:29:00,25.5
4050,2014-07-03 19:30:00,25.4
4051,2014-07-03 19:31:00,25.4
4052,2014-07-03 19:32:00,25.4
4053,2014-07-03 19:33:00,25.4
4054,2014-07-03 19:34:00,25.4
4055,2014-07-03 19:35:00,25.4
4056,2014-07-03 19:36:00,25.4
4057,2014-07-03 19:37:00,25.3
4058,2014-07-03 19:38:00,25.2
4059,2014-07-03 19:39:00,25.1
4060,2014-07-03 19:40:00,25.1
4061,2014-07-03 19:41:00,25.1
4062,2014-07-03 19:42:00,25.1
4063,2014-07-03 19:43:00,25.1
4064,2014-07-03 19:44:00,25.1
4065,2014-07-03 19:45:00,25.1
4066,2014-07-03 19:46:00,25.1
4067,2014-07-03 19:47:00,25.1
4068,2014-07-03 19:48:00,25.1
4069,2014-07-03 19:49:00,25.1
4070,2014-07-03 19:50:00,25.1
4071,2014-07-03 19:51:00,25.1
4072,2014-07-03 19:52:00,25.1
4073,2014-07-03 19:53:00,25.1
4074,2014-07-03 19:54:00,25.1
4075,2014-07-03 19:55:00,25.2
4076,2014-07-03 19:56:00,25.2
4077,2014-07-03 19:57:00,25.2
4078,2014-07-03 19:58:00,25.2
4079,2014-07-03 19:59:00,25.2
4080,2014-07-03 20:00:00,25.3
4081,2014-07-03 20:01:00,25.3
4082,2014-07-03 20:02:00,25.3
4083,2014-07-03 20:03:00,25.2
4084,2014-07-03 20:04:00,25.2
4085,2014-07-03 20:05:00,25.2
4086,2014-07-03 20:06:00,25.1
4087,2014-07-03 20:07:00,25.1
4088,2014-07-03 20:08:00,25.0
4089,2014-07-03 20:09:00,24.9
4090,2014-07-03 20:10:00,24.9
4091,2014-07-03 20:11:00,24.8
4092,2014-07-03 20:12:00,24.8
4093,2014-07-03 20:13:00,24.8
4094,2014-07-03 20:14:00,24.8
4095,2014-07-03 20:15:00,24.8
4096,2014-07-03 20:16:00,24.8
4097,2014-07-03 20:17:00,24.8
4098,2014-07-03 20:18:00,24.8
4099,2014-07-03 20:19:00,24.8
4100,2014-07-03 20:20:00,24.8
4101,2014-07-03 20:21:00,24.8
4102,2014-07-03 20:22:00,24.8
4103,2014-07-03 20:23:00,24.8
4104,2014-07-03 20:24:00,24.8
4105,2014-07-03 20:25:00,24.8
4106,2014-07-03 20:26:00,24.8
4107,2014-07-03 20:27:00,24.8
4108,2014-07-03 20:28:00,24.8
4109,2014-07-03 20:29:00,24.8
4110,2014-07-03 20:30:00,24.8
4111,2014-07-03 20:31:00,24.8
4112,2014-07-03 20:32:00,24.8
4113,2014-07-03 20:33:00,24.8
4114,2014-07-03 20:34:00,24.8
4115,2014-07-03 20:35:00,24.8
4116,2014-07-03 20:36:00,24.8
4117,2014-07-03 20:37:00,24.7
4118,2014-07-03 20:38:00,24.7
4119,2014-07-03 20:39:00,24.7
4120,2014-07-03 20:40:00,24.7
4121,2014-07-03 20:41:00,24.7
4122,2014-07-03 20:42:00,24.6
4123,2014-07-03 20:43:00,24.6
4124,2014-07-03 20:44:00,24.6
4125,2014-07-03 20:45:00,24.5
4126,2014-07-03 20:46:00,24.5
4127,2014-07-03 20:47:00,24.4
4128,2014-07-03 20:48:00,24.4
4129,2014-07-03 20:49:00,24.4
4130,2014-07-03 20:50:00,24.4
4131,2014-07-03 20:51:00,24.3
4132,2014-07-03 20:52:00,24.3
4133,2014-07-03 20:53:00,24.3
4134,2014-07-03 20:54:00,24.2
4135,2014-07-03 20:55:00,24.2
4136,2014-07-03 20:56:00,24.2
4137,2014-07-03 20:57:00,24.1
4138,2014-07-03 20:58:00,24.1
4139,2014-07-03 20:59:00,24.1
4140,2014-07-03 21:00:00,24.0
4141,2014-07-03 21:01:00,24.0
4142,2014-07-03 21:02:00,23.9
4143,2014-07-03 21:03:00,23.9
4144,2014-07-03 21:04:00,23.9
4145,2014-07-03 21:05:00,23.9
4146,2014-07-03 21:06:00,23.8
4147,2014-07-03 21:07:00,23.8
4148,2014-07-03 21:08:00,23.8
4149,2014-07-03 21:09:00,23.8
4150,2014-07-03 21:10:00,23.8
4151,2014-07-03 21:11:00,23.8
4152,2014-07-03 21:12:00,23.7
4153,2014-07-03 21:13:00,23.7
4154,2014-07-03 21:14:00,23.7
4155,2014-07-03 21:15:00,23.7
4156,2014-07-03 21:16:00,23.6
4157,2014-07-03 21:17:00,23.6
4158,2014-07-03 21:18:00,23.6
4159,2014-07-03 21:19:00,23.6
4160,2014-07-03 21:20:00,23.5
4161,2014-07-03 21:21:00,23.4
4162,2014-07-03 21:22:00,23.4
4163,2014-07-03 21:23:00,23.3
4164,2014-07-03 21:24:00,23.3
4165,2014-07-03 21:25:00,23.2
4166,2014-07-03 21:26:00,23.2
4167,2014-07-03 21:27:00,23.2
4168,2014-07-03 21:28:00,23.1
4169,2014-07-03 21:29:00,23.1
4170,2014-07-03 21:30:00,23.0
4171,2014-07-03 21:31:00,22.9
4172,2014-07-03 21:32:00,22.9
4173,2014-07-03 21:33:00,22.8
4174,2014-07-03 21:34:00,22.8
4175,2014-07-03 21:35:00,22.7
4176,2014-07-03 21:36:00,22.7
4177,2014-07-03 21:37:00,22.6
4178,2014-07-03 21:38:00,22.5
4179,2014-07-03 21:39:00,22.4
4180,2014-07-03 21:40:00,22.3
4181,2014-07-03 21:41:00,22.3
4182,2014-07-03 21:42:00,22.2
4183,2014-07-03 21:43:00,22.2
4184,2014-07-03 21:44:00,22.1
4185,2014-07-03 21:45:00,22.0
4186,2014-07-03 21:46:00,21.9
4187,2014-07-03 21:47:00,21.8
4188,2014-07-03 21:48:00,21.7
4189,2014-07-03 21:49:00,21.7
4190,2014-07-03 21:50:00,21.6
4191,2014-07-03 21:51:00,21.5
4192,2014-07-03 21:52:00,21.4
4193,2014-07-03 21:53:00,21.3
4194,2014-07-03 21:54:00,21.2
4195,2014-07-03 21:55:00,21.1
4196,2014-07-03 21:56:00,21.0
4197,2014-07-03 21:57:00,20.9
4198,2014-07-03 21:58:00,20.8
4199,2014-07-03 21:59:00,20.7
4200,2014-07-03 22:00:00,20.7
4201,2014-07-03 22:01:00,20.6
4202,2014-07-03 22:02:00,20.5
4203,2014-07-03 22:03:00,20.4
4204,2014-07-03 22:04:00,20.3
4205,2014-07-03 22:05:00,20.3
4206,2014-07-03 22:06:00,20.2
4207,2014-07-03 22:07:00,20.2
4208,2014-07-03 22:08:00,20.1
4209,2014-07-03 22:09:00,20.0
4210,2014-07-03 22:10:00,19.9
4211,2014-07-03 22:11:00,19.9
4212,2014-07-03 22:12:00,19.8
4213,2014-07-03 22:13:00,19.7
4214,2014-07-03 22:14:00,19.7
4215,2014-07-03 22:15:00,19.6
4216,2014-07-03 22:16:00,19.6
4217,2014-07-03 22:17:00,19.4
4218,2014-07-03 22:18:00,19.4
4219,2014-07-03 22:19:00,19.3
4220,2014-07-03 22:20:00,19.2
4221,2014-07-03 22:21:00,19.2
4222,2014-07-03 22:22:00,19.1
4223,2014-07-03 22:23:00,19.1
4224,2014-07-03 22:24:00,19.0
4225,2014-07-03 22:25:00,18.9
4226,2014-07-03 22:26:00,18.9
4227,2014-07-03 22:27:00,18.9
4228,2014-07-03 22:28:00,18.8
4229,2014-07-03 22:29:00,18.8
4230,2014-07-03 22:30:00,18.7
4231,2014-07-03 22:31:00,18.7
4232,2014-07-03 22:32:00,18.6
4233,2014-07-03 22:33:00,18.6
4234,2014-07-03 22:34:00,18.6
4235,2014-07-03 22:35:00,18.5
4236,2014-07-03 22:36:00,18.5
4237,2014-07-03 22:37:00,18.4
4238,2014-07-03 22:38:00,18.4
4239,2014-07-03 22:39:00,18.4
4240,2014-07-03 22:40:00,18.3
4241,2014-07-03 22:41:00,18.3
4242,2014-07-03 22:42:00,18.3
4243,2014-07-03 22:43:00,18.2
4244,2014-07-03 22:44:00,18.2
4245,2014-07-03 22:45:00,18.2
4246,2014-07-03 22:46:00,18.1
4247,2014-07-03 22:47:00,18.1
4248,2014-07-03 22:48:00,18.1
4249,2014-07-03 22:49:00,18.0
4250,2014-07-03 22:50:00,18.0
4251,2014-07-03 22:51:00,17.9
4252,2014-07-03 22:52:00,17.9
4253,2014-07-03 22:53:00,17.9
4254,2014-07-03 22:54:00,17.8
4255,2014-07-03 22:55:00,17.8
4256,2014-07-03 22:56:00,17.8
4257,2014-07-03 22:57:00,17.7
4258,2014-07-03 22:58:00,17.7
4259,2014-07-03 22:59:00,17.7
4260,2014-07-03 23:00:00,17.7
4261,2014-07-03 23:01:00,17.6
4262,2014-07-03 23:02:00,17.6
4263,2014-07-03 23:03:00,17.6
4264,2014-07-03 23:04:00,17.6
4265,2014-07-03 23:05:00,17.6
4266,2014-07-03 23:06:00,17.6
4267,2014-07-03 23:07:00,17.5
4268,2014-07-03 23:08:00,17.5
4269,2014-07-03 23:09:00,17.5
4270,2014-07-03 23:10:00,17.4
4271,2014-07-03 23:11:00,17.4
4272,2014-07-03 23:12:00,17.4
4273,2014-07-03 23:13:00,17.4
4274,2014-07-03 23:14:00,17.4
4275,2014-07-03 23:15:00,17.3
4276,2014-07-03 23:16:00,17.3
4277,2014-07-03 23:17:00,17.3
4278,2014-07-03 23:18:00,17.3
4279,2014-07-03 23:19:00,17.3
4280,2014-07-03 23:20:00,17.3
4281,2014-07-03 23:21:00,17.3
4282,2014-07-03 23:22:00,17.2
4283,2014-07-03 23:23:00,17.2
4284,2014-07-03 23:24:00,17.2
4285,2014-07-03 23:25:00,17.2
4286,2014-07-03 23:26:00,17.2
4287,2014-07-03 23:27:00,17.2
4288,2014-07-03 23:28:00,17.1
4289,2014-07-03 23:29:00,17.1
4290,2014-07-03 23:30:00,17.1
4291,2014-07-03 23:31:00,17.1
4292,2014-07-03 23:32:00,17.1
4293,2014-07-03 23:33:00,17.1
4294,2014-07-03 23:34:00,17.1
4295,2014-07-03 23:35:00,17.1
4296,2014-07-03 23:36:00,17.0
4297,2014-07-03 23:37:00,17.0
4298,2014-07-03 23:38:00,17.0
4299,2014-07-03 23:39:00,16.9
4300,2014-07-03 23:40:00,16.9
4301,2014-07-03 23:41:00,16.9
4302,2014-07-03 23:42:00,16.9
4303,2014-07-03 23:43:00,16.9
4304,2014-07-03 23:44:00,16.9
4305,2014-07-03 23:45:00,16.8
4306,2014-07-03 23:46:00,16.8
4307,2014-07-03 23:47:00,16.8
4308,2014-07-03 23:48:00,16.8
4309,2014-07-03 23:49:00,16.8
4310,2014-07-03 23:50:00,16.8
4311,2014-07-03 23:51:00,16.8
4312,2014-07-03 23:52:00,16.7
4313,2014-07-03 23:53:00,16.7
4314,2014-07-03 23:54:00,16.7
4315,2014-07-03 23:55:00,16.7
4316,2014-07-03 23:56:00,16.7
4317,2014-07-03 23:57:00,16.7
4318,2014-07-03 23:58:00,16.7
4319,2014-07-03 23:59:00,16.6
4320,2014-07-04 00:00:00,16.6
4321,2014-07-04 00:01:00,16.6
4322,2014-07-04 00:02:00,16.6
4323,2014-07-04 00:03:00,16.6
4324,2014-07-04 00:04:00,16.6
4325,2014-07-04 00:05:00,16.6
4326,2014-07-04 00:06:00,16.6
4327,2014-07-04 00:07:00,16.6
4328,2014-07-04 00:08:00,16.5
4329,2014-07-04 00:09:00,16.5
4330,2014-07-04 00:10:00,16.5
4331,2014-07-04 00:11:00,16.5
4332,2014-07-04 00:12:00,16.4
4333,2014-07-04 00:13:00,16.4
4334,2014-07-04 00:14:00,16.4
4335,2014-07-04 00:15:00,16.4
4336,2014-07-04 00:16:00,16.4
4337,2014-07-04 00:17:00,16.4
4338,2014-07-04 00:18:00,16.4
4339,2014-07-04 00:19:00,16.4
4340,2014-07-04 00:20:00,16.3
4341,2014-07-04 00:21:00,16.3
4342,2014-07-04 00:22:00,16.3
4343,2014-07-04 00:23:00,16.3
4344,2014-07-04 00:24:00,16.3
4345,2014-07-04 00:25:00,16.3
4346,2014-07-04 00:26:00,16.3
4347,2014-07-04 00:27:00,16.3
4348,2014-07-04 00:28:00,16.2
4349,2014-07-04 00:29:00,16.2
4350,2014-07-04 00:30:00,16.2
4351,2014-07-04 00:31:00,16.2
4352,2014-07-04 00:32:00,16.1
4353,2014-07-04 00:33:00,16.1
4354,2014-07-04 00:34:00,16.1
4355,2014-07-04 00:35:00,16.1
4356,2014-07-04 00:36:00,16.1
4357,2014-07-04 00:37:00,16.0
4358,2014-07-04 00:38:00,16.0
4359,2014-07-04 00:39:00,16.0
4360,2014-07-04 00:40:00,16.0
4361,2014-07-04 00:41:00,16.0
4362,2014-07-04 00:42:00,15.9
4363,2014-07-04 00:43:00,15.9
4364,2014-07-04 00:44:00,15.9
4365,2014-07-04 00:45:00,15.9
4366,2014-07-04 00:46:00,15.9
4367,2014-07-04 00:47:00,15.9
4368,2014-07-04 00:48:00,15.9
4369,2014-07-04 00:49:00,15.9
4370,2014-07-04 00:50:00,15.9
4371,2014-07-04 00:51:00,15.9
4372,2014-07-04 00:52:00,15.9
4373,2014-07-04 00:53:00,15.9
4374,2014-07-04 00:54:00,15.9
4375,2014-07-04 00:55:00,15.9
4376,2014-07-04 00:56:00,15.9
4377,2014-07-04 00:57:00,15.9
4378,2014-07-04 00:58:00,15.9
4379,2014-07-04 00:59:00,15.9
4380,2014-07-04 01:00:00,15.9
4381,2014-07-04 01:01:00,15.9
4382,2014-07-04 01:02:00,15.9
4383,2014-07-04 01:03:00,15.9
4384,2014-07-04 01:04:00,15.9
4385,2014-07-04 01:05:00,15.9
4386,2014-07-04 01:06:00,15.9
4387,2014-07-04 01:07:00,15.9
4388,2014-07-04 01:08:00,15.9
4389,2014-07-04 01:09:00,15.8
4390,2014-07-04 01:10:00,15.8
4391,2014-07-04 01:11:00,15.8
4392,2014-07-04 01:12:00,15.8
4393,2014-07-04 01:13:00,15.8
4394,2014-07-04 01:14:00,15.8
4395,2014-07-04 01:15:00,15.8
4396,2014-07-04 01:16:00,15.8
