index,Time,TemperatureRoom
2202,2014-07-02 12:42:00,22.3
2203,2014-07-02 12:43:00,22.3
2204,2014-07-02 12:44:00,22.3
2205,2014-07-02 12:45:00,22.4
2206,2014-07-02 12:46:00,22.4
2207,2014-07-02 12:47:00,22.4
2208,2014-07-02 12:48:00,22.5
2209,2014-07-02 12:49:00,22.5
2210,2014-07-02 12:50:00,22.6
2211,2014-07-02 12:51:00,22.6
2212,2014-07-02 12:52:00,22.6
2213,2014-07-02 12:53:00,22.6
2214,2014-07-02 12:54:00,22.7
2215,2014-07-02 12:55:00,22.7
2216,2014-07-02 12:56:00,22.7
2217,2014-07-02 12:57:00,22.7
2218,2014-07-02 12:58:00,22.7
2219,2014-07-02 12:59:00,22.7
2220,2014-07-02 13:00:00,22.8
2221,2014-07-02 13:01:00,22.8
2222,2014-07-02 13:02:00,22.8
2223,2014-07-02 13:03:00,22.8
2224,2014-07-02 13:04:00,22.8
2225,2014-07-02 13:05:00,22.8
2226,2014-07-02 13:06:00,22.8
2227,2014-07-02 13:07:00,22.8
2228,2014-07-02 13:08:00,22.8
2229,2014-07-02 13:09:00,22.8
2230,2014-07-02 13:10:00,22.8
2231,2014-07-02 13:11:00,22.8
2232,2014-07-02 13:12:00,22.8
2233,2014-07-02 13:13:00,22.8
2234,2014-07-02 13:14:00,22.8
2235,2014-07-02 13:15:00,22.8
2236,2014-07-02 13:16:00,22.8
2237,2014-07-02 13:17:00,22.8
2238,2014-07-02 13:18:00,22.8
2239,2014-07-02 13:19:00,22.9
2240,2014-07-02 13:20:00,22.9
2241,2014-07-02 13:21:00,22.9
2242,2014-07-02 13:22:00,22.9
2243,2014-07-02 13:23:00,22.9
2244,2014-07-02 13:24:00,22.9
2245,2014-07-02 13:25:00,22.8
2246,2014-07-02 13:26:00,22.8
2247,2014-07-02 13:27:00,22.8
2248,2014-07-02 13:28:00,22.8
2249,2014-07-02 13:29:00,22.9
2250,2014-07-02 13:30:00,22.9
2251,2014-07-02 13:31:00,22.9
2252,2014-07-02 13:32:00,22.9
2253,2014-07-02 13:33:00,22.8
2254,2014-07-02 13:34:00,22.9
2255,2014-07-02 13:35:00,22.9
2256,2014-07-02 13:36:00,22.9
2257,2014-07-02 13:37:00,22.8
2258,2014-07-02 13:38:00,22.8
2259,2014-07-02 13:39:00,22.8
2260,2014-07-02 13:40:00,22.8
2261,2014-07-02 13:41:00,22.8
2262,2014-07-02 13:42:00,22.8
2263,2014-07-02 13:43:00,22.8
2264,2014-07-02 13:44:00,22.8
2265,2014-07-02 13:45:00,22.9
2266,2014-07-02 13:46:00,22.9
2267,2014-07-02 13:47:00,22.9
2268,2014-07-02 13:48:00,22.9
2269,2014-07-02 13:49:00,23.0
2270,2014-07-02 13:50:00,23.0
2271,2014-07-02 13:51:00,23.0
2272,2014-07-02 13:52:00,23.1
2273,2014-07-02 13:53:00,23.1
2274,2014-07-02 13:54:00,23.0
2275,2014-07-02 13:55:00,23.0
2276,2014-07-02 13:56:00,23.0
2277,2014-07-02 13:57:00,23.0
2278,2014-07-02 13:58:00,23.0
2279,2014-07-02 13:59:00,23.0
2280,2014-07-02 14:00:00,23.0
2281,2014-07-02 14:01:00,23.0
2282,2014-07-02 14:02:00,23.0
2283,2014-07-02 14:03:00,23.0
2284,2014-07-02 14:04:00,23.1
2285,2014-07-02 14:05:00,23.2
2286,2014-07-02 14:06:00,23.2
2287,2014-07-02 14:07:00,23.3
2288,2014-07-02 14:08:00,23.3
2289,2014-07-02 14:09:00,23.3
2290,2014-07-02 14:10:00,23.3
2291,2014-07-02 14:11:00,23.4
2292,2014-07-02 14:12:00,23.4
2293,2014-07-02 14:13:00,23.4
2294,2014-07-02 14:14:00,23.4
2295,2014-07-02 14:15:00,23.4
2296,2014-07-02 14:16:00,23.4
2297,2014-07-02 14:17:00,23.4
2298,2014-07-02 14:18:00,23.4
2299,2014-07-02 14:19:00,23.4
2300,2014-07-02 14:20:00,23.4
2301,2014-07-02 14:21:00,23.4
2302,2014-07-02 14:22:00,23.4
2303,2014-07-02 14:23:00,23.4
2304,2014-07-02 14:24:00,23.4
2305,2014-07-02 14:25:00,23.4
2306,2014-07-02 14:26:00,23.5
2307,2014-07-02 14:27:00,23.5
2308,2014-07-02 14:28:00,23.5
2309,2014-07-02 14:29:00,23.5
2310,2014-07-02 14:30:00,23.5
2311,2014-07-02 14:31:00,23.5
2312,2014-07-02 14:32:00,23.5
2313,2014-07-02 14:33:00,23.5
2314,2014-07-02 14:34:00,23.5
2315,2014-07-02 14:35:00,23.6
2316,2014-07-02 14:36:00,23.6
2317,2014-07-02 14:37:00,23.6
2318,2014-07-02 14:38:00,23.6
2319,2014-07-02 14:39:00,23.6
2320,2014-07-02 14:40:00,23.7
2321,2014-07-02 14:41:00,23.7
2322,2014-07-02 14:42:00,23.7
2323,2014-07-02 14:43:00,23.6
2324,2014-07-02 14:44:00,23.6
2325,2014-07-02 14:45:00,23.6
2326,2014-07-02 14:46:00,23.6
2327,2014-07-02 14:47:00,23.6
2328,2014-07-02 14:48:00,23.6
2329,2014-07-02 14:49:00,23.6
2330,2014-07-02 14:50:00,23.6
2331,2014-07-02 14:51:00,23.7
2332,2014-07-02 14:52:00,23.7
2333,2014-07-02 14:53:00,23.8
2334,2014-07-02 14:54:00,23.9
2335,2014-07-02 14:55:00,24.0
2336,2014-07-02 14:56:00,24.0
2337,2014-07-02 14:57:00,24.0
2338,2014-07-02 14:58:00,24.1
2339,2014-07-02 14:59:00,24.1
2340,2014-07-02 15:00:00,24.0
2341,2014-07-02 15:01:00,24.0
2342,2014-07-02 15:02:00,24.0
2343,2014-07-02 15:03:00,24.1
2344,2014-07-02 15:04:00,24.1
2345,2014-07-02 15:05:00,24.1
2346,2014-07-02 15:06:00,24.1
2347,2014-07-02 15:07:00,24.1
2348,2014-07-02 15:08:00,24.1
2349,2014-07-02 15:09:00,24.1
2350,2014-07-02 15:10:00,24.2
2351,2014-07-02 15:11:00,24.2
2352,2014-07-02 15:12:00,24.2
2353,2014-07-02 15:13:00,24.2
2354,2014-07-02 15:14:00,24.2
2355,2014-07-02 15:15:00,24.2
2356,2014-07-02 15:16:00,24.2
2357,2014-07-02 15:17:00,24.2
2358,2014-07-02 15:18:00,24.3
2359,2014-07-02 15:19:00,24.3
2360,2014-07-02 15:20:00,24.3
2361,2014-07-02 15:21:00,24.3
2362,2014-07-02 15:22:00,24.3
2363,2014-07-02 15:23:00,24.3
2364,2014-07-02 15:24:00,24.3
2365,2014-07-02 15:25:00,24.3
2366,2014-07-02 15:26:00,24.3
2367,2014-07-02 15:27:00,24.4
2368,2014-07-02 15:28:00,24.4
2369,2014-07-02 15:29:00,24.5
2370,2014-07-02 15:30:00,24.5
2371,2014-07-02 15:31:00,24.5
2372,2014-07-02 15:32:00,24.6
2373,2014-07-02 15:33:00,24.6
2374,2014-07-02 15:34:00,24.6
2375,2014-07-02 15:35:00,24.6
2376,2014-07-02 15:36:00,24.6
2377,2014-07-02 15:37:00,24.6
2378,2014-07-02 15:38:00,24.6
2379,2014-07-02 15:39:00,24.6
2380,2014-07-02 15:40:00,24.6
2381,2014-07-02 15:41:00,24.6
2382,2014-07-02 15:42:00,24.6
2383,2014-07-02 15:43:00,24.6
2384,2014-07-02 15:44:00,24.6
2385,2014-07-02 15:45:00,24.6
2386,2014-07-02 15:46:00,24.6
2387,2014-07-02 15:47:00,24.7
2388,2014-07-02 15:48:00,24.7
2389,2014-07-02 15:49:00,24.7
2390,2014-07-02 15:50:00,24.7
2391,2014-07-02 15:51:00,24.7
2392,2014-07-02 15:52:00,24.7
2393,2014-07-02 15:53:00,24.7
2394,2014-07-02 15:54:00,24.7
2395,2014-07-02 15:55:00,24.7
2396,2014-07-02 15:56:00,24.7
2397,2014-07-02 15:57:00,24.7
2398,2014-07-02 15:58:00,24.7
2399,2014-07-02 15:59:00,24.7
2400,2014-07-02 16:00:00,24.7
2401,2014-07-02 16:01:00,24.7
2402,2014-07-02 16:02:00,24.7
2403,2014-07-02 16:03:00,24.7
2404,2014-07-02 16:04:00,24.7
2405,2014-07-02 16:05:00,24.6
2406,2014-07-02 16:06:00,24.7
2407,2014-07-02 16:07:00,24.7
2408,2014-07-02 16:08:00,24.7
2409,2014-07-02 16:09:00,24.7
2410,2014-07-02 16:10:00,24.7
2411,2014-07-02 16:11:00,24.7
2412,2014-07-02 16:12:00,24.6
2413,2014-07-02 16:13:00,24.6
2414,2014-07-02 16:14:00,24.6
2415,2014-07-02 16:15:00,24.7
2416,2014-07-02 16:16:00,24.7
2417,2014-07-02 16:17:00,24.7
2418,2014-07-02 16:18:00,24.7
2419,2014-07-02 16:19:00,24.7
2420,2014-07-02 16:20:00,24.7
2421,2014-07-02 16:21:00,24.8
2422,2014-07-02 16:22:00,24.8
2423,2014-07-02 16:23:00,24.7
2424,2014-07-02 16:24:00,24.8
2425,2014-07-02 16:25:00,24.7
2426,2014-07-02 16:26:00,24.8
2427,2014-07-02 16:27:00,24.8
2428,2014-07-02 16:28:00,24.8
2429,2014-07-02 16:29:00,24.8
2430,2014-07-02 16:30:00,24.8
2431,2014-07-02 16:31:00,24.8
2432,2014-07-02 16:32:00,24.8
2433,2014-07-02 16:33:00,24.8
2434,2014-07-02 16:34:00,24.8
2435,2014-07-02 16:35:00,24.8
2436,2014-07-02 16:36:00,24.8
2437,2014-07-02 16:37:00,24.8
2438,2014-07-02 16:38:00,24.8
2439,2014-07-02 16:39:00,24.8
2440,2014-07-02 16:40:00,24.8
2441,2014-07-02 16:41:00,24.8
2442,2014-07-02 16:42:00,24.8
2443,2014-07-02 16:43:00,24.8
2444,2014-07-02 16:44:00,24.8
2445,2014-07-02 16:45:00,24.8
2446,2014-07-02 16:46:00,24.8
2447,2014-07-02 16:47:00,24.8
2448,2014-07-02 16:48:00,24.8
2449,2014-07-02 16:49:00,24.8
2450,2014-07-02 16:50:00,24.8
2451,2014-07-02 16:51:00,24.9
2452,2014-07-02 16:52:00,24.9
2453,2014-07-02 16:53:00,24.9
2454,2014-07-02 16:54:00,24.9
2455,2014-07-02 16:55:00,24.9
2456,2014-07-02 16:56:00,24.9
2457,2014-07-02 16:57:00,24.9
2458,2014-07-02 16:58:00,24.9
2459,2014-07-02 16:59:00,24.9
2460,2014-07-02 17:00:00,24.9
2461,2014-07-02 17:01:00,24.9
2462,2014-07-02 17:02:00,24.9
2463,2014-07-02 17:03:00,24.9
2464,2014-07-02 17:04:00,24.9
2465,2014-07-02 17:05:00,24.9
2466,2014-07-02 17:06:00,24.9
2467,2014-07-02 17:07:00,24.9
2468,2014-07-02 17:08:00,24.9
2469,2014-07-02 17:09:00,24.9
2470,2014-07-02 17:10:00,24.9
2471,2014-07-02 17:11:00,25.0
2472,2014-07-02 17:12:00,25.0
2473,2014-07-02 17:13:00,25.0
2474,2014-07-02 17:14:00,25.0
2475,2014-07-02 17:15:00,25.0
2476,2014-07-02 17:16:00,25.0
2477,2014-07-02 17:17:00,25.0
2478,2014-07-02 17:18:00,25.0
2479,2014-07-02 17:19:00,25.0
2480,2014-07-02 17:20:00,25.0
2481,2014-07-02 17:21:00,25.0
2482,2014-07-02 17:22:00,25.0
2483,2014-07-02 17:23:00,25.0
2484,2014-07-02 17:24:00,25.0
2485,2014-07-02 17:25:00,25.0
2486,2014-07-02 17:26:00,25.0
2487,2014-07-02 17:27:00,25.0
2488,2014-07-02 17:28:00,25.0
2489,2014-07-02 17:29:00,25.1
2490,2014-07-02 17:30:00,25.0
2491,2014-07-02 17:31:00,25.0
2492,2014-07-02 17:32:00,25.0
2493,2014-07-02 17:33:00,25.0
2494,2014-07-02 17:34:00,25.0
2495,2014-07-02 17:35:00,25.0
2496,2014-07-02 17:36:00,25.0
2497,2014-07-02 17:37:00,25.0
2498,2014-07-02 17:38:00,25.0
2499,2014-07-02 17:39:00,25.0
2500,2014-07-02 17:40:00,25.0
2501,2014-07-02 17:41:00,25.0
2502,2014-07-02 17:42:00,25.1
2503,2014-07-02 17:43:00,25.1
2504,2014-07-02 17:44:00,25.1
2505,2014-07-02 17:45:00,25.1
2506,2014-07-02 17:46:00,25.1
2507,2014-07-02 17:47:00,25.2
2508,2014-07-02 17:48:00,25.2
2509,2014-07-02 17:49:00,25.2
2510,2014-07-02 17:50:00,25.2
2511,2014-07-02 17:51:00,25.2
2512,2014-07-02 17:52:00,25.2
2513,2014-07-02 17:53:00,25.2
2514,2014-07-02 17:54:00,25.2
2515,2014-07-02 17:55:00,25.2
2516,2014-07-02 17:56:00,25.2
2517,2014-07-02 17:57:00,25.2
2518,2014-07-02 17:58:00,25.2
2519,2014-07-02 17:59:00,25.3
2520,2014-07-02 18:00:00,25.3
2521,2014-07-02 18:01:00,25.3
2522,2014-07-02 18:02:00,25.2
2523,2014-07-02 18:03:00,25.1
2524,2014-07-02 18:04:00,25.1
2525,2014-07-02 18:05:00,25.1
2526,2014-07-02 18:06:00,25.1
2527,2014-07-02 18:07:00,25.1
2528,2014-07-02 18:08:00,25.1
2529,2014-07-02 18:09:00,25.1
2530,2014-07-02 18:10:00,25.1
2531,2014-07-02 18:11:00,25.1
2532,2014-07-02 18:12:00,25.1
2533,2014-07-02 18:13:00,25.1
2534,2014-07-02 18:14:00,25.1
2535,2014-07-02 18:15:00,25.0
2536,2014-07-02 18:16:00,25.0
2537,2014-07-02 18:17:00,25.0
2538,2014-07-02 18:18:00,25.1
2539,2014-07-02 18:19:00,25.1
2540,2014-07-02 18:20:00,25.1
2541,2014-07-02 18:21:00,25.1
2542,2014-07-02 18:22:00,25.1
2543,2014-07-02 18:23:00,25.1
2544,2014-07-02 18:24:00,25.1
2545,2014-07-02 18:25:00,25.1
2546,2014-07-02 18:26:00,25.1
2547,2014-07-02 18:27:00,25.1
2548,2014-07-02 18:28:00,25.1
2549,2014-07-02 18:29:00,25.1
2550,2014-07-02 18:30:00,25.2
2551,2014-07-02 18:31:00,25.2
2552,2014-07-02 18:32:00,25.2
2553,2014-07-02 18:33:00,25.2
2554,2014-07-02 18:34:00,25.2
2555,2014-07-02 18:35:00,25.3
2556,2014-07-02 18:36:00,25.3
2557,2014-07-02 18:37:00,25.3
2558,2014-07-02 18:38:00,25.3
2559,2014-07-02 18:39:00,25.3
2560,2014-07-02 18:40:00,25.3
2561,2014-07-02 18:41:00,25.3
2562,2014-07-02 18:42:00,25.3
2563,2014-07-02 18:43:00,25.3
2564,2014-07-02 18:44:00,25.3
2565,2014-07-02 18:45:00,25.3
2566,2014-07-02 18:46:00,25.3
2567,2014-07-02 18:47:00,25.3
2568,2014-07-02 18:48:00,25.3
2569,2014-07-02 18:49:00,25.4
2570,2014-07-02 18:50:00,25.4
2571,2014-07-02 18:51:00,25.4
2572,2014-07-02 18:52:00,25.4
2573,2014-07-02 18:53:00,25.4
2574,2014-07-02 18:54:00,25.4
2575,2014-07-02 18:55:00,25.4
2576,2014-07-02 18:56:00,25.3
2577,2014-07-02 18:57:00,25.3
2578,2014-07-02 18:58:00,25.3
2579,2014-07-02 18:59:00,25.4
2580,2014-07-02 19:00:00,25.4
2581,2014-07-02 19:01:00,25.3
2582,2014-07-02 19:02:00,25.3
2583,2014-07-02 19:03:00,25.2
2584,2014-07-02 19:04:00,25.1
2585,2014-07-02 19:05:00,25.1
2586,2014-07-02 19:06:00,25.1
2587,2014-07-02 19:07:00,25.1
2588,2014-07-02 19:08:00,25.1
2589,2014-07-02 19:09:00,25.1
2590,2014-07-02 19:10:00,25.1
2591,2014-07-02 19:11:00,25.1
2592,2014-07-02 19:12:00,25.1
2593,2014-07-02 19:13:00,25.1
2594,2014-07-02 19:14:00,25.1
2595,2014-07-02 19:15:00,25.1
2596,2014-07-02 19:16:00,25.1
2597,2014-07-02 19:17:00,25.1
2598,2014-07-02 19:18:00,25.1
2599,2014-07-02 19:19:00,25.1
2600,2014-07-02 19:20:00,25.1
2601,2014-07-02 19:21:00,25.1
2602,2014-07-02 19:22:00,25.1
2603,2014-07-02 19:23:00,25.1
2604,2014-07-02 19:24:00,25.2
2605,2014-07-02 19:25:00,25.2
2606,2014-07-02 19:26:00,25.2
2607,2014-07-02 19:27:00,25.2
2608,2014-07-02 19:28:00,25.2
2609,2014-07-02 19:29:00,25.2
2610,2014-07-02 19:30:00,25.3
2611,2014-07-02 19:31:00,25.3
2612,2014-07-02 19:32:00,25.2
2613,2014-07-02 19:33:00,25.2
2614,2014-07-02 19:34:00,25.2
2615,2014-07-02 19:35:00,25.1
2616,2014-07-02 19:36:00,25.1
2617,2014-07-02 19:37:00,25.1
2618,2014-07-02 19:38:00,25.1
2619,2014-07-02 19:39:00,25.1
2620,2014-07-02 19:40:00,25.1
2621,2014-07-02 19:41:00,25.2
2622,2014-07-02 19:42:00,25.1
2623,2014-07-02 19:43:00,25.1
2624,2014-07-02 19:44:00,25.1
2625,2014-07-02 19:45:00,25.1
2626,2014-07-02 19:46:00,25.1
2627,2014-07-02 19:47:00,25.1
2628,2014-07-02 19:48:00,25.1
2629,2014-07-02 19:49:00,25.2
2630,2014-07-02 19:50:00,25.2
2631,2014-07-02 19:51:00,25.2
2632,2014-07-02 19:52:00,25.1
2633,2014-07-02 19:53:00,25.1
2634,2014-07-02 19:54:00,25.1
2635,2014-07-02 19:55:00,25.0
2636,2014-07-02 19:56:00,25.0
2637,2014-07-02 19:57:00,25.0
2638,2014-07-02 19:58:00,25.0
2639,2014-07-02 19:59:00,25.0
2640,2014-07-02 20:00:00,25.0
2641,2014-07-02 20:01:00,25.0
2642,2014-07-02 20:02:00,25.0
2643,2014-07-02 20:03:00,24.9
2644,2014-07-02 20:04:00,24.9
2645,2014-07-02 20:05:00,24.9
2646,2014-07-02 20:06:00,24.9
2647,2014-07-02 20:07:00,24.9
2648,2014-07-02 20:08:00,24.9
2649,2014-07-02 20:09:00,24.8
2650,2014-07-02 20:10:00,24.8
2651,2014-07-02 20:11:00,24.8
2652,2014-07-02 20:12:00,24.8
2653,2014-07-02 20:13:00,24.7
2654,2014-07-02 20:14:00,24.7
2655,2014-07-02 20:15:00,24.8
2656,2014-07-02 20:16:00,24.8
2657,2014-07-02 20:17:00,24.9
2658,2014-07-02 20:18:00,24.9
2659,2014-07-02 20:19:00,25.0
2660,2014-07-02 20:20:00,25.0
2661,2014-07-02 20:21:00,25.0
2662,2014-07-02 20:22:00,25.0
2663,2014-07-02 20:23:00,25.0
2664,2014-07-02 20:24:00,25.0
2665,2014-07-02 20:25:00,25.0
2666,2014-07-02 20:26:00,25.0
2667,2014-07-02 20:27:00,25.0
2668,2014-07-02 20:28:00,25.0
2669,2014-07-02 20:29:00,25.0
2670,2014-07-02 20:30:00,25.0
2671,2014-07-02 20:31:00,25.0
2672,2014-07-02 20:32:00,25.0
2673,2014-07-02 20:33:00,25.0
2674,2014-07-02 20:34:00,25.0
2675,2014-07-02 20:35:00,25.0
2676,2014-07-02 20:36:00,25.0
2677,2014-07-02 20:37:00,25.0
2678,2014-07-02 20:38:00,25.0
2679,2014-07-02 20:39:00,25.0
2680,2014-07-02 20:40:00,25.0
2681,2014-07-02 20:41:00,25.0
2682,2014-07-02 20:42:00,25.0
2683,2014-07-02 20:43:00,25.0
2684,2014-07-02 20:44:00,25.0
2685,2014-07-02 20:45:00,25.0
2686,2014-07-02 20:46:00,25.0
2687,2014-07-02 20:47:00,25.0
2688,2014-07-02 20:48:00,25.0
2689,2014-07-02 20:49:00,25.0
2690,2014-07-02 20:50:00,25.0
2691,2014-07-02 20:51:00,25.0
2692,2014-07-02 20:52:00,25.0
2693,2014-07-02 20:53:00,24.9
2694,2014-07-02 20:54:00,24.9
2695,2014-07-02 20:55:00,24.9
2696,2014-07-02 20:56:00,24.9
2697,2014-07-02 20:57:00,24.9
2698,2014-07-02 20:58:00,24.9
2699,2014-07-02 20:59:00,24.9
2700,2014-07-02 21:00:00,25.0
2701,2014-07-02 21:01:00,25.0
2702,2014-07-02 21:02:00,25.0
2703,2014-07-02 21:03:00,25.0
2704,2014-07-02 21:04:00,25.0
2705,2014-07-02 21:05:00,25.0
2706,2014-07-02 21:06:00,24.9
2707,2014-07-02 21:07:00,24.9
2708,2014-07-02 21:08:00,24.8
2709,2014-07-02 21:09:00,24.8
2710,2014-07-02 21:10:00,24.8
2711,2014-07-02 21:11:00,24.8
2712,2014-07-02 21:12:00,24.8
2713,2014-07-02 21:13:00,24.8
2714,2014-07-02 21:14:00,24.8
2715,2014-07-02 21:15:00,24.7
2716,2014-07-02 21:16:00,24.7
2717,2014-07-02 21:17:00,24.6
2718,2014-07-02 21:18:00,24.5
2719,2014-07-02 21:19:00,24.4
2720,2014-07-02 21:20:00,24.3
2721,2014-07-02 21:21:00,24.2
2722,2014-07-02 21:22:00,24.1
2723,2014-07-02 21:23:00,24.0
2724,2014-07-02 21:24:00,23.9
2725,2014-07-02 21:25:00,23.8
2726,2014-07-02 21:26:00,23.8
2727,2014-07-02 21:27:00,23.7
2728,2014-07-02 21:28:00,23.6
2729,2014-07-02 21:29:00,23.6
2730,2014-07-02 21:30:00,23.5
2731,2014-07-02 21:31:00,23.5
2732,2014-07-02 21:32:00,23.5
2733,2014-07-02 21:33:00,23.4
2734,2014-07-02 21:34:00,23.4
2735,2014-07-02 21:35:00,23.4
2736,2014-07-02 21:36:00,23.4
2737,2014-07-02 21:37:00,23.3
2738,2014-07-02 21:38:00,23.3
2739,2014-07-02 21:39:00,23.3
2740,2014-07-02 21:40:00,23.2
2741,2014-07-02 21:41:00,23.2
2742,2014-07-02 21:42:00,23.2
2743,2014-07-02 21:43:00,23.2
2744,2014-07-02 21:44:00,23.2
2745,2014-07-02 21:45:00,23.1
2746,2014-07-02 21:46:00,23.1
2747,2014-07-02 21:47:00,23.1
2748,2014-07-02 21:48:00,23.1
2749,2014-07-02 21:49:00,23.1
2750,2014-07-02 21:50:00,23.2
2751,2014-07-02 21:51:00,23.2
2752,2014-07-02 21:52:00,23.3
2753,2014-07-02 21:53:00,23.3
2754,2014-07-02 21:54:00,23.3
2755,2014-07-02 21:55:00,23.4
2756,2014-07-02 21:56:00,23.4
2757,2014-07-02 21:57:00,23.4
2758,2014-07-02 21:58:00,23.5
2759,2014-07-02 21:59:00,23.4
2760,2014-07-02 22:00:00,23.2
2761,2014-07-02 22:01:00,23.2
2762,2014-07-02 22:02:00,23.2
2763,2014-07-02 22:03:00,23.2
2764,2014-07-02 22:04:00,23.3
2765,2014-07-02 22:05:00,23.3
2766,2014-07-02 22:06:00,23.4
2767,2014-07-02 22:07:00,23.4
2768,2014-07-02 22:08:00,23.5
2769,2014-07-02 22:09:00,23.5
2770,2014-07-02 22:10:00,23.5
2771,2014-07-02 22:11:00,23.6
2772,2014-07-02 22:12:00,23.6
2773,2014-07-02 22:13:00,23.6
2774,2014-07-02 22:14:00,23.6
2775,2014-07-02 22:15:00,23.6
2776,2014-07-02 22:16:00,23.6
2777,2014-07-02 22:17:00,23.7
2778,2014-07-02 22:18:00,23.7
2779,2014-07-02 22:19:00,23.7
2780,2014-07-02 22:20:00,23.7
2781,2014-07-02 22:21:00,23.7
2782,2014-07-02 22:22:00,23.7
2783,2014-07-02 22:23:00,23.8
2784,2014-07-02 22:24:00,23.8
2785,2014-07-02 22:25:00,23.8
2786,2014-07-02 22:26:00,23.8
2787,2014-07-02 22:27:00,23.8
2788,2014-07-02 22:28:00,23.8
2789,2014-07-02 22:29:00,23.8
2790,2014-07-02 22:30:00,23.8
2791,2014-07-02 22:31:00,23.8
2792,2014-07-02 22:32:00,23.8
2793,2014-07-02 22:33:00,23.8
2794,2014-07-02 22:34:00,23.8
2795,2014-07-02 22:35:00,23.9
2796,2014-07-02 22:36:00,23.9
2797,2014-07-02 22:37:00,23.9
2798,2014-07-02 22:38:00,23.9
2799,2014-07-02 22:39:00,23.9
2800,2014-07-02 22:40:00,23.9
2801,2014-07-02 22:41:00,23.9
2802,2014-07-02 22:42:00,23.8
2803,2014-07-02 22:43:00,23.8
2804,2014-07-02 22:44:00,23.8
2805,2014-07-02 22:45:00,23.8
2806,2014-07-02 22:46:00,23.8
2807,2014-07-02 22:47:00,23.8
2808,2014-07-02 22:48:00,23.8
2809,2014-07-02 22:49:00,23.8
2810,2014-07-02 22:50:00,23.8
2811,2014-07-02 22:51:00,23.8
2812,2014-07-02 22:52:00,23.8
2813,2014-07-02 22:53:00,23.8
2814,2014-07-02 22:54:00,23.8
2815,2014-07-02 22:55:00,23.8
2816,2014-07-02 22:56:00,23.8
2817,2014-07-02 22:57:00,23.8
2818,2014-07-02 22:58:00,23.8
2819,2014-07-02 22:59:00,23.8
2820,2014-07-02 23:00:00,23.7
2821,2014-07-02 23:01:00,23.7
2822,2014-07-02 23:02:00,23.7
2823,2014-07-02 23:03:00,23.7
2824,2014-07-02 23:04:00,23.7
2825,2014-07-02 23:05:00,23.7
2826,2014-07-02 23:06:00,23.7
2827,2014-07-02 23:07:00,23.7
2828,2014-07-02 23:08:00,23.7
2829,2014-07-02 23:09:00,23.7
2830,2014-07-02 23:10:00,23.7
2831,2014-07-02 23:11:00,23.7
2832,2014-07-02 23:12:00,23.7
2833,2014-07-02 23:13:00,23.7
2834,2014-07-02 23:14:00,23.7
2835,2014-07-02 23:15:00,23.6
2836,2014-07-02 23:16:00,23.7
2837,2014-07-02 23:17:00,23.6
2838,2014-07-02 23:18:00,23.6
2839,2014-07-02 23:19:00,23.6
2840,2014-07-02 23:20:00,23.6
2841,2014-07-02 23:21:00,23.6
2842,2014-07-02 23:22:00,23.6
2843,2014-07-02 23:23:00,23.6
2844,2014-07-02 23:24:00,23.6
2845,2014-07-02 23:25:00,23.6
2846,2014-07-02 23:26:00,23.6
2847,2014-07-02 23:27:00,23.6
2848,2014-07-02 23:28:00,23.5
2849,2014-07-02 23:29:00,23.5
2850,2014-07-02 23:30:00,23.5
2851,2014-07-02 23:31:00,23.5
2852,2014-07-02 23:32:00,23.5
2853,2014-07-02 23:33:00,23.5
2854,2014-07-02 23:34:00,23.5
2855,2014-07-02 23:35:00,23.5
2856,2014-07-02 23:36:00,23.5
2857,2014-07-02 23:37:00,23.5
2858,2014-07-02 23:38:00,23.5
2859,2014-07-02 23:39:00,23.5
2860,2014-07-02 23:40:00,23.4
2861,2014-07-02 23:41:00,23.4
2862,2014-07-02 23:42:00,23.4
2863,2014-07-02 23:43:00,23.4
2864,2014-07-02 23:44:00,23.4
2865,2014-07-02 23:45:00,23.4
2866,2014-07-02 23:46:00,23.4
2867,2014-07-02 23:47:00,23.4
2868,2014-07-02 23:48:00,23.4
2869,2014-07-02 23:49:00,23.4
2870,2014-07-02 23:50:00,23.4
2871,2014-07-02 23:51:00,23.4
2872,2014-07-02 23:52:00,23.4
2873,2014-07-02 23:53:00,23.3
2874,2014-07-02 23:54:00,23.3
2875,2014-07-02 23:55:00,23.3
2876,2014-07-02 23:56:00,23.3
2877,2014-07-02 23:57:00,23.3
2878,2014-07-02 23:58:00,23.3
2879,2014-07-02 23:59:00,23.3
2880,2014-07-03 00:00:00,23.3
2881,2014-07-03 00:01:00,23.3
2882,2014-07-03 00:02:00,23.3
2883,2014-07-03 00:03:00,23.3
2884,2014-07-03 00:04:00,23.3
2885,2014-07-03 00:05:00,23.2
2886,2014-07-03 00:06:00,23.2
2887,2014-07-03 00:07:00,23.2
2888,2014-07-03 00:08:00,23.2
2889,2014-07-03 00:09:00,23.2
2890,2014-07-03 00:10:00,23.2
2891,2014-07-03 00:11:00,23.2
2892,2014-07-03 00:12:00,23.2
2893,2014-07-03 00:13:00,23.2
2894,2014-07-03 00:14:00,23.2
2895,2014-07-03 00:15:00,23.2
2896,2014-07-03 00:16:00,23.1
2897,2014-07-03 00:17:00,23.1
2898,2014-07-03 00:18:00,23.1
2899,2014-07-03 00:19:00,23.1
2900,2014-07-03 00:20:00,23.1
