index,Time,eCO2ppm
4446,2014-07-04 02:06:00,476.8
4447,2014-07-04 02:07:00,476.8
4448,2014-07-04 02:08:00,476.8
4449,2014-07-04 02:09:00,476.8
4450,2014-07-04 02:10:00,476.8
4451,2014-07-04 02:11:00,476.8
4452,2014-07-04 02:12:00,476.8
4453,2014-07-04 02:13:00,476.8
4454,2014-07-04 02:14:00,479.2
4455,2014-07-04 02:15:00,479.2
4456,2014-07-04 02:16:00,479.2
4457,2014-07-04 02:17:00,479.2
4458,2014-07-04 02:18:00,479.2
4459,2014-07-04 02:19:00,479.2
4460,2014-07-04 02:20:00,479.2
4461,2014-07-04 02:21:00,479.2
4462,2014-07-04 02:22:00,479.2
4463,2014-07-04 02:23:00,481.6
4464,2014-07-04 02:24:00,479.3
4465,2014-07-04 02:25:00,479.2
4466,2014-07-04 02:26:00,479.2
4467,2014-07-04 02:27:00,481.6
4468,2014-07-04 02:28:00,481.7
